"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-04-04 14:33:36,高雄市,左營區,Red_Lotus,此奴呢奧
No.2,2018-04-04 14:36:07,高雄市,左營區,問題喔,這很可以
No.3,2018-04-04 14:49:36,高雄市,前鎮區,老耕,我也認為道路不安全有1個原因確實是因為台灣考照太簡單，但不代表全部，不過我支持主要的原因是因為對於學生上下學和出遠門也比較方便，因為不用去等公車。而且就國家而言，我認為台灣是最晚考照的國家。
No.4,2018-04-06 13:02:43,高雄市,楠梓區,唯,
No.5,2018-04-06 15:42:44,臺南市,南區,Michael5317,
No.6,2018-04-08 10:09:32,高雄市,三民區,JTW,
No.7,2018-04-11 01:41:57,臺北市,萬華區,shin205,

