"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-04-25 12:32:34,臺南市,永康區,Coco,這個議案有參考價值，計程車和Uber的問題應一併解決。
No.2,2017-04-25 22:01:17,新北市,新店區,雷達二號,我認為此政策能為台灣帶來改變
No.3,2017-04-27 11:53:04,高雄市,旗山區,本熊,內容詳細，支持產業創新。
No.4,2017-04-27 17:31:38,高雄市,三民區,小豬仔,
No.5,2017-04-27 18:22:01,高雄市,鳳山區,Alice,
No.6,2017-04-27 18:25:29,高雄市,鼓山區,高,
No.7,2017-05-06 15:00:50,臺北市,大安區,康至青,
No.8,2017-05-07 20:21:51,新竹市,東區,Jesse,
No.9,2017-05-17 18:21:21,臺南市,七股區,CTU老布,
