"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-21 14:21:44,高雄市,三民區,SAM,"國中、小師生比分界應該降至20人，即每班平均人數低於20人時，才減班！

相對對於教師也有保障，避免減班後多出的師資。"
No.2,2018-01-11 21:25:40,臺南市,新營區,Sunny,
No.3,2018-01-12 12:05:38,新北市,三重區,呆呆,讓學生有更好的學習品質，讓老師有更多心力關注學生的個別需求

