"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-01-27 13:58:28,臺北市,信義區,angelsky777,
No.2,2018-01-28 09:58:19,新北市,汐止區,宸,實際，且可行，是為有效的分散車流的方法
No.3,2018-02-06 09:50:21,高雄市,梓官區,koki,

