"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-04-21 08:32:04,臺北市,信義區,Hero,歡迎支持我們的公民電廠提案 ：讓支持綠能憑證，願意出資架設太陽能電站的自然人、民間團體、微型新創也能跟能源公司一樣競標公家機關屋頂！！https://join.gov.tw/idea/detail/81bad6d9-2265-457b-ba75-f333f3681873
No.2,2018-04-21 14:04:19,宜蘭縣,三星鄉,平平,
No.3,2018-04-21 16:42:52,高雄市,三民區,JTW,

