"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-04 03:24:40,臺北市,內湖區,好眼攝,備審資料耗時耗費資源也是造成無法專心高三下學期課程的原因之一。
No.2,2017-12-05 12:13:18,臺中市,北區,希希,
No.3,2017-12-05 22:20:58,臺南市,永康區,r774390,
No.4,2017-12-06 00:16:48,彰化縣,和美鎮,Chen,
No.5,2017-12-13 11:32:30,臺北市,松山區,crazycloud88,
No.6,2017-12-14 23:41:45,新北市,新莊區,Enya,"很多弱勢家庭都深受其害
我也算是其中一員
高中職生應該是可以專心於課業的
況且這項評比降低了社會流動，低階層的家庭和高階層的家庭能夠負擔的課外活動實在相距太大
應該要回歸到最初的考試或者全盤的改革，而不是每次都學半套。"

