"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-05-03 05:12:22,臺南市,永康區,Jake,
No.2,2018-05-05 10:34:56,臺北市,文山區,Cindy,"非常支持！

少子化的情況下，孩子在哪一間公立學校讀書，應該是可以讓父母有機會選擇的
戶籍地並非工作地時，遷戶口寄戶口都會造成他人的麻煩與困擾"
No.3,2018-05-07 21:54:48,新北市,淡水區,Yee,

