"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-07-29 10:31:42,新北市,汐止區,Swan,
No.2,2017-07-29 22:36:32,新竹縣,湖口鄉,真宇,公共空間是屬於廣大納稅人的，不應該淪為不合法交通工具租賃業者佔用公共空間營利
No.3,2017-07-29 23:03:32,臺北市,大安區,Alex,違規佔用人行道及公共空間店家太多！需要整治
No.4,2017-07-30 10:05:29,高雄市,苓雅區,B,
No.5,2017-07-30 12:41:23,新北市,永和區,Joego,
No.6,2017-07-30 15:41:48,臺北市,南港區,Ting,
No.7,2017-08-06 02:43:28,臺中市,后里區,bill1629,
