"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-03 22:57:05,臺北市,中正區,熊貓,換掉國民黨黨徽會更好看！！！
No.2,2017-11-03 23:01:59,高雄市,小港區,小王,警徽太可愛了！完全沒有任何的威嚴😂😂😂
No.3,2017-11-04 14:06:20,金門縣,金寧鄉,Swallow,
No.4,2017-11-10 13:20:12,新北市,新莊區,維持傳統，換然一新,
