"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-15 14:10:23,高雄市,小港區,小芸芸,若一定要賺廣告費，看可不可以平日下午4點到晚上10點限制不能播不是普通級的遊戲廣告，有些遊戲廣告都用大胸女吸引人看，這樣會不會誤導小孩女生胸部就是大，這樣有點傷害小胸女。
No.2,2018-02-19 20:24:01,臺中市,北屯區,aaron99035,

