"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.258,2017-04-23 14:07:45,新北市,汐止區,An,
No.259,2017-04-23 14:47:53,桃園市,桃園區,Alopex,
No.260,2017-04-23 17:17:57,新竹縣,湖口鄉,Dwan,
No.261,2017-04-23 20:03:52,臺中市,北屯區,激八人,
No.262,2017-04-23 20:49:23,彰化縣,員林鎮,瓜瓜,
No.263,2017-04-23 22:13:00,臺北市,北投區,aaa,要性別平等
No.264,2017-04-23 22:56:24,臺北市,文山區,柊祤,
No.265,2017-04-24 03:24:40,新竹縣,芎林鄉,梅茵晶,
No.266,2017-04-24 20:43:31,新竹市,東區,吉,
No.267,2017-04-25 01:18:22,臺北市,內湖區,毛毛,
No.268,2017-04-25 15:50:18,新北市,新莊區,神,
No.269,2017-04-25 16:32:54,苗栗縣,頭份鎮,林玟廷,
No.270,2017-04-25 16:33:58,苗栗縣,苑裡鎮,乞丐,
No.271,2017-04-25 17:04:43,彰化縣,彰化市,Simoki,
No.272,2017-04-25 17:57:36,基隆市,暖暖區,Jfvjy,
No.273,2017-04-25 20:56:32,新北市,樹林區,Kane CHU,
No.274,2017-04-25 21:21:19,臺中市,后里區,Tom,
No.275,2017-04-26 15:25:47,新北市,板橋區,x4150378,
No.276,2017-04-27 00:00:35,臺北市,文山區,填爽的,"請不要拿生小孩當理由，正常成年女生生小孩一定是有個男人給妳靠妳才肯生，
兵役不會你沒有老婆就不用當，兵役不是你沒存款就不用去，
女生就學期間就可以放心打工，成績拚低空飛過，不小心被退學也不會被抓走，
未服役男跟女同時去應徵男生一定是被刷，女生不想做事的也可以援交存金，
女生比男生優勢那麼多，談婚姻要求男方有房有車，還只讓男的進去被惡意，
拿生理期說嘴更是荒唐，完全不是政府規定妳要生理痛還可以拿來規避責任，
那就直接承認女性是殘障不是比較快? 殘障才有特權不是?"
No.277,2017-04-27 12:33:40,新北市,三重區,Doge,女生也可以當兵，而不是聽到當兵就一堆女生集體懷孕
No.278,2017-04-27 12:49:40,新竹市,香山區,抹抹茶,想要平權就連男生的義務一起平等，別整天只想要利益而不想要義務。
No.279,2017-04-28 08:42:40,臺中市,太平區,kevin,"依據性別平等,女性享有權利時,也應該盡義務"
No.280,2017-04-29 11:24:49,臺北市,松山區,比比,
No.281,2017-04-29 13:45:27,臺北市,文山區,Walker,
No.282,2017-04-30 15:11:56,臺南市,仁德區,苒,太棒了! 男女需真正的平權
No.283,2017-04-30 15:33:02,桃園市,平鎮區,Leo,
No.284,2017-04-30 16:57:18,彰化縣,員林鎮,場外路人,男女平等喔 謝謝 都是人類所以都要當兵喔
No.285,2017-05-01 00:24:05,新北市,新店區,文,
No.286,2017-05-01 08:38:36,高雄市,鳳山區,Ikeregin,
No.287,2017-05-01 15:44:34,桃園市,桃園區,Willy,男女平等
No.288,2017-05-01 18:37:34,宜蘭縣,宜蘭市,薇薇,"我是是女性，但我也反對女性不能當兵這種鬼話，我們女性大多數也有不輸於男性的體力，我在蘭陽女中早上天天晨跑的時候也有看過不少女性朋友一起加入，搬重物我們也能，男性能做的大部分是情我們也都能做到，我學姐之前還選擇去當女軍官

我贊成真正的兩性平等，而不是部分有利人士拿著我們女性的身分來圖利自己，讓男人們覺得我們要求的男女平權變成女權自助餐！

權力與義務是相對的，享受多少權利就要承擔多少的義務，為什麼就是有些女性不懂呢，丟我們女性的臉好讓男人覺得我們都在吃女全自助餐？

想要接受認同？從真正的男女平權開始吧

如果為了國家是國民的義務，那麼女性也是國民，當然也要盡自己的義務！"
No.289,2017-05-01 21:19:43,高雄市,三民區,夢逍遙,
No.290,2017-05-02 13:21:57,臺中市,潭子區,阿鉑,男女雖然有生理上的差異，但現代軍中亦有許多工作是不分男女接可執行的。
No.291,2017-05-03 12:43:47,彰化縣,北斗鎮,毅,
No.292,2017-05-03 12:44:42,高雄市,三民區,笑了,支持
No.293,2017-05-03 12:59:54,臺中市,新社區,場外zoo人,性別平等
No.294,2017-05-03 14:12:53,臺中市,太平區,冰斗,男女平等
No.295,2017-05-03 14:22:24,桃園市,大溪區,九方,
No.296,2017-05-03 14:25:36,苗栗縣,竹南鎮,龜,
No.297,2017-05-03 14:45:14,新北市,新莊區,48763,
No.298,2017-05-03 14:53:19,新北市,永和區,一八九,
No.299,2017-05-03 19:30:07,高雄市,岡山區,小陳,贊同女性當兵的想法
No.300,2017-05-03 20:26:17,臺北市,北投區,妮可李,
No.301,2017-05-03 20:26:40,彰化縣,彰化市,Soap,男女平等 我受夠了女性不用當兵之類的屁話了 看看歐美國家 甚至同樣屬於亞洲國家的日本 女性當兵這種事不要在扯什麼台女無法了 台灣女權自助餐吃夠了沒？ 該進步點了 該向前走了 而不是一昧的說著平等平等 妳們所謂的平等也只是挑個自己喜歡的菜來吃吧？ 別再拿“倫家ㄙˋ女森”來當藉口了 國外那些當兵的女性就不是女生? 女生也要服兵役 拜託 一群嬌生慣養的台女 加油好嗎? 讓女性也要服兵役通過 這才是平等
No.302,2017-05-03 21:37:06,臺南市,永康區,ㄘ毒鴿玩滑板,"簡單 男女平等啊
不要說女生生小孩很辛苦
你知道台灣的生育率在下降嗎
有多少人是不生小孩的"
No.303,2017-05-03 21:55:47,臺東縣,臺東市,小小翰,
No.304,2017-05-04 00:19:09,臺北市,南港區,路人,
No.305,2017-05-04 12:52:54,新北市,板橋區,ggssgsgs,
No.306,2017-05-05 23:42:10,新竹市,東區,mm,煎鍋貼不分男女
No.307,2017-05-06 17:16:45,臺北市,大同區,Lin,
No.308,2017-05-06 18:36:28,臺中市,龍井區,Dakun,確實落實全民國防，並真正實施性別平等。
No.309,2017-05-06 22:59:33,臺北市,文山區,時事評論家裡蹲,那些拿生理當藉口的女權，你當志願役女兵都不是女人??
No.310,2017-05-06 23:27:41,新北市,三重區,Jofn,"拒絕女權自助餐
懷孕及育有子女的可以免役"
No.311,2017-05-07 02:24:58,高雄市,前金區,小妹,
No.312,2017-05-07 04:54:20,臺北市,中正區,Jerry,應該全面廢除義務役，盡早改成募兵制
No.313,2017-05-07 12:33:02,花蓮縣,吉安鄉,687,
No.314,2017-05-07 21:34:28,臺中市,豐原區,物君,
No.315,2017-05-07 21:39:11,臺中市,豐原區,歐吼,男女平等
No.316,2017-05-08 00:27:59,新北市,板橋區,雪人,
No.317,2017-05-09 08:06:05,南投縣,埔里鎮,熊,男女平等
No.318,2017-05-11 11:57:03,臺北市,中山區,235656,男女平等男女皆兵
No.319,2017-05-11 22:42:37,宜蘭縣,宜蘭市,可x,
No.320,2017-05-11 22:55:56,新北市,板橋區,日暮,我是女生ㄝ
No.321,2017-05-12 01:05:51,臺南市,東區,翔哥,"屏等

倫加四女生也要當ㄛ"
No.322,2017-05-12 01:08:41,臺北市,信義區,女權主義者,
No.323,2017-05-12 02:22:52,金門縣,金寧鄉,峰,"什麼是男女平等?女性當兵也沒有叫他們上戰場啊！慰安婦有沒有聽過?
加油"
No.324,2017-05-12 09:32:05,臺南市,南區,木雕,請落實真正的兩性平等
No.325,2017-05-12 09:34:15,桃園市,中壢區,Ed,
No.326,2017-05-12 10:49:03,臺中市,北屯區,埃克萊,
No.327,2017-05-12 10:52:42,高雄市,鳳山區,不轉,
No.328,2017-05-12 11:05:01,臺北市,北投區,和平主義者,支持，男女平等，真正打仗時，誰管你是男是女
No.329,2017-05-12 11:17:50,臺中市,清水區,白欸,
No.330,2017-05-12 11:22:58,新北市,蘆洲區,水腫,"女性懷孕不是義務,不要講到要當兵就像個87一樣把這個拿出來說嘴

他媽的台灣生育率已經世界低了,還在那邊 倫家要森小孩耶  耶你阿嬤啦肏"
No.331,2017-05-12 11:36:37,高雄市,前鎮區,H.N.Elly,
No.332,2017-05-12 12:25:31,臺中市,南區,合作射奶奶,
No.333,2017-05-12 12:41:59,臺北市,士林區,Foo,
No.334,2017-05-12 12:42:40,彰化縣,埔心鄉,曉妹,
No.335,2017-05-12 12:47:37,臺北市,松山區,可可伊,
No.336,2017-05-12 12:58:29,苗栗縣,苑裡鎮,小小黃,基於性別平等 女性也因該要服役
No.337,2017-05-12 13:03:47,雲林縣,莿桐鄉,饅頭王,
No.338,2017-05-13 12:46:07,臺中市,北屯區,龍貓,
No.339,2017-05-15 13:08:23,臺北市,信義區,酷酷哥,
No.340,2017-05-15 20:15:26,彰化縣,田中鎮,阿魯,
No.341,2017-05-15 20:37:42,新竹縣,湖口鄉,緒,
