"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-28 07:29:58,新北市,中和區,黑白郎君,問題在有人在蓄意炒作股價 去看放消息的時間和股價變化就知道了
No.2,2018-03-01 22:42:33,臺南市,白河區,蘇軾,
No.3,2018-03-03 03:16:24,桃園市,桃園區,雨,
No.4,2018-03-06 21:12:44,高雄市,新興區,stupid,

