"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-11 10:19:07,桃園市,中壢區,jerry,目前車輛實在太多  有些一戶人家都在二輛以上  造成停車很困難
No.2,2017-08-11 15:03:07,桃園市,平鎮區,Chris,
No.3,2017-08-11 16:49:16,臺中市,北區,Minifred,投下支持的一票，這樣子台灣的空氣才不會烏煙瘴氣。
