"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-01 16:19:17,新竹縣,湖口鄉,狼飄,"但人心問題
通常還是會亂丟之類~~~堆到滿也照樣丟
資源分類也是一個問題

這些都需要再三思考~~"
No.2,2017-08-01 21:19:25,彰化縣,溪湖鎮,James,
No.3,2017-08-02 14:50:56,新北市,汐止區,Swan,
No.4,2017-08-02 17:03:34,新北市,蘆洲區,諄,"這種作法才是效率。
但同時台灣各縣市都要搭配專用***袋, 
資源回收也有要分類, 
並有相關違規罰則且嚴格執行之。"
No.5,2017-08-02 17:20:47,桃園市,八德區,修,"煩忙的工作，又要加班，追***車真的很腦人，當然可能會有想到造成環境問題，有以下建議
1. 可以指派人員，或是場所合作，檢視***內容物
2. 用實名登記的方式，如果***不符合規定，可以追縱送還

希望能在一個工時高的台灣環境下，盡量讓上班族減少負擔"
No.6,2017-08-02 18:59:15,新北市,土城區,FUNFUN,
